ranking,product,PCI
1,TOFU AND TOFU PRODUCTS,1.9536519561065555
2,WHIPS AND PRODS,1.742626446350873
3,TAPESTRIES,1.7281878588412736
4,EMBROIDERY,1.6315603885847243
5,BUTCHERS’ MEAT (INCLUDING PORK PRODUCTS), FISH,1.6237857645410938
6,ARRANGEMENT OF INTERIORS AND EXTERIORS,1.4971704586876844
7,BRUSHES FOR MACHINES,1.4371947874939641
8,SOLID FUEL,1.3716658134119364
9,CHEESES, BUTTER AND BUTTER SUBSTITUTES, OTHER DAIRY PRODUCE,1.3483419412810451
10,HITCHING POSTS,1.3405673172374146
11,MIRRORS AND FRAMES,1.3061368393299086
12,LAMPS, STANDARD LAMPS, CHANDELIERS, WALL AND CEILING FIXTURES, PHOTOGRAPHIC AND CINEMATOGRAPHIC PROJECTOR LAMPS,1.270595700844741
13,MARKERS, MARKS AND SHACKLES,1.2394972046702195
14,CURTAINS AND INDOOR BLINDS,1.2239479565829585
15,TELPHER CARRIERS, CHAIR LIFTS AND SKI LIFTS,1.2117306902286822
16,FIREPLACE IMPLEMENTS,1.1895174786754525
17,ARTIFICIAL FLOWERS, FRUIT AND PLANTS,1.1773002123211762
18,FRUIT, VEGETABLES AND PRODUCTS MADE FROM FRUITS AND VEGETABLES,1.1028859536178566
19,Handles and grips for the transport or handling of packages and containers,1.0917793478412416
20,Devices for carrying and walking with babies and children,1.0617915122443815
21,Railway infrastructure components,1.0473529247347821
22,PHARMACEUTICAL PRODUCTS,1.0118117862496145
23,ANIMAL FOODSTUFFS,1.0040371622059843
24,DEVELOPING APPARATUS AND EQUIPMENT,0.9751599871867855
25,MECHANICAL INSTRUMENTS,0.9684960237208166
26,RIBBONS, BRAIDS AND OTHER DECORATIVE TRIMMINGS,0.9573894179442017
27,Hardware for curtains,0.9518361150558943
28,TARGETS AND ACCESSORIES,0.9362868669686335
29,CALENDARS,0.935176206390972
30,FLAGS, FESTIVE DECORATIONS,0.930733564080326
31,HAMPERS, CRATES AND BASKETS,0.9162949765707267
32,CIGAR CASES, CIGARETTE CASES, TOBACCO JARS AND POUCHES,0.9151843159930653
33,BICYCLE AND MOTORCYCLE RACKS,0.9118523342600807
34,ROPES AND HOOPING MATERIALS,0.9107416736824193
35,MATCHES,0.9096310131047578
36,TYPE AND TYPE FACES,0.9062990313717734
37,PERCHES AND OTHER CAGE ATTACHMENTS,0.89630308617282
38,SPUN ARTICLES,0.8785325169302362
39,ANIMAL CLOTHING,0.8752005351972517
40,NECKTIES, SCARVES, NECKERCHIEFS AND HANDKERCHIEFS,0.8329954332461152
41,Wigs and false beauty articles,0.8118928822705469
42,TOBACCO, CIGARS AND CIGARETTES,0.7974542947609476
43,SADDLERY,0.7574705139651341
44,PAINTBRUSHES, BRUSHES FOR USE IN COOKING,0.7574705139651341
45,OTHER AMUSEMENT AND ENTERTAINMENT ARTICLES,0.7308146601012584
46,MEDALS AND BADGES,0.723040036057628
47,STEPS, LADDERS AND SCAFFOLDS,0.6786136129511685
48,Other sanitary equipment and accessories, not included in other classes or subclasses,0.6530684196649543
49,CANDLESTICKS AND CANDELABRA,0.6275232263787401
50,PERCUSSION INSTRUMENTS,0.6186379417574482
51,REFRIGERATION MACHINERY AND APPARATUS,0.6130846388691408
52,ROAD VEHICLE TRAILERS,0.6064206754031719
53,Sanitary appliances for HYGIENIC PURPOSES,0.5986460513595414
54,Beds, nests and furniture for animals,0.59753539078188
55,BAKERS’ PRODUCTS, BISCUITS, PASTRY, PASTA AND OTHER CEREAL PRODUCTS, CHOCOLATES, CONFECTIONERY, ICES,0.5919820878935725
56,COMPOSITE FURNITURE,0.5897607667382495
57,FOOTWEAR, SOCKS AND STOCKINGS,0.5875394455829266
58,OTHER KITCHEN AND TABLE UTENSILS,0.5842074638499422
59,TENTS AND ACCESSORIES THEREOF,0.5642155734520353
60,VEHICLES DRAWN BY ANIMALS,0.554219628253082
61,FLAT-IRONS, AND WASHING, CLEANING AND DRYING EQUIPMENT,0.5497769859424361
62,PALLETS AND PLATFORMS FOR FORKLIFTS,0.5386703801658211
63,BRUSHES AND BROOMS FOR CLEANING,0.5386703801658211
64,Air fresheners,0.5175678291902529
65,GLOVES,0.51534650803493
66,GRAPHIC SYMBOLS AND LOGOS, SURFACE PATTERNS, ORNAMENTATION,0.513125186879607
67,WIND INSTRUMENTS,0.5053505628359766
68,PROJECTILE WEAPONS,0.48646933301573125
69,HANDLES, KNOBS AND HINGES,0.46647744261782453
70,LOCOMOTIVES AND ROLLING STOCK FOR RAILWAYS AND ALL OTHER RAIL VEHICLES,0.4531495156858867
71,TABLES AND SIMILAR FURNITURE,0.44648555221991776
72,CARPETS, MATS AND RUGS,0.4409322493316103
73,UMBRELLAS, PARASOLS, SUNSHADES AND WALKING STICKS,0.4320469647103184
74,LUMINOUS SOURCES, ELECTRIC OR NON-ELECTRIC,0.4164977166230576
75,Cooling and freezing devices, INSULATING containers,0.4153870560453961
76,TRACTORS,0.4031697896911198
77,OTHER TIME-MEASURING INSTRUMENTS,0.40205912911345826
78,OTHER VEHICLES,0.3920631839145049
79,Machinery for filling, packing or packaging,0.3920631839145049
80,PERAMBULATORS, INVALID CHAIRS, STRETCHERS,0.385399220448536
81,SHIPS AND BOATS,0.36096468773998325
82,CLOSING MEANS AND ATTACHMENTS,0.3543007242740143
83,OFFICE EQUIPMENT,0.33764081560909204
84,MACHINES AND APPLIANCES FOR PREPARING FOOD OR DRINK, NOT ELSEWHERE SPECIFIED,0.31209562232287785
85,Table cutlery,0.29876769539094
86,BEDS,0.29321439250263254
87,[vacant],0.29099307134730956
88,AMMUNITION, ROCKETS AND PYROTECHNIC ARTICLES,0.2721118415270643
89,JEWELLERY,0.2698905203717413
90,METAL FITTINGS AND MOUNTINGS FOR DOORS, WINDOWS AND FURNITURE, AND SIMILAR ARTICLES, NOT INCLUDED IN OTHER CLASSES OR SUBCLASSES,0.24878796939617306
91,PHOTOCOPYING APPARATUS AND ENLARGERS,0.24767730881851158
92,GAMES AND TOYS,0.22879607899826632
93,COSMETIC PRODUCTS,0.22879607899826632
94,TYRES AND ANTI-SKID CHAINS FOR VEHICLES,0.21880013379931293
95,HUNTING AND FISHING EQUIPMENT,0.2132468309110055
96,Grooming articles for animals,0.19991890397906764
97,DISPLAY AND SALES EQUIPMENT,0.1943656010907602
98,Stands and holders for household appliances and utensils,0.18548031646946833
99,Solar equipment,0.1699310683822075
100,BOOKBINDING MACHINES, PRINTERS’ STAPLING MACHINES, GUILLOTINES AND TRIMMERS (FOR BOOKBINDING),0.16770974722688453
101,WALKING AIDS,0.16326710491623858
102,PREFABRICATED OR PRE-ASSEMBLED BUILDING PARTS,0.1610457837609156
103,HABERDASHERY AND CLOTHING ACCESSORIES,0.1610457837609156
104,FASTENING, SUPPORTING OR MOUNTING DEVICES NOT INCLUDED IN OTHER CLASSES,0.13216860874171696
105,LUMINOUS DEVICES FOR VEHICLES,0.12106200296510207
106,HAIR STYLING APPARATUS AND INSTRUMENTS,0.10662341545550275
107,Equipment for urination and defecation,0.09551680967888787
108,BUILDING MATERIALS,0.09107416736824193
109,SEATS,0.0855208644799345
110,Litter BOXES and devices for removing animal excrement,0.07885690101396557
111,BOOKS AND OTHER OBJECTS OF SIMILAR OUTWARD APPEARANCE,0.07774624043630408
112,OTHER WEAPONS,0.06663963465968921
113,LACE,0.06663963465968921
114,ENGINES,0.06552897408202774
115,KEYBOARD INSTRUMENTS,0.06552897408202774
116,DEVICES AND EQUIPMENT FOR ACCIDENT PREVENTION AND FOR RESCUE, NOT ELSEWHERE SPECIFIED,0.05997567119372029
117,OTHER HOUSEHOLD RECEPTACLES,0.04553708368412097
118,GYMNASTICS AND SPORTS APPARATUS AND EQUIPMENT,0.029987835596860146
119,REFUSE AND TRASH CONTAINERS AND STANDS THEREFOR,0.019991890397906765
120,CLOTHES HANGERS,0.005553302888307435
121,STRINGED INSTRUMENTS,-0.0011106605776614869
122,PARTS, EQUIPMENT AND ACCESSORIES FOR VEHICLES, NOT INCLUDED IN OTHER CLASSES OR SUBCLASSES,-0.015549248087260817
123,MATERIALS FOR DRESSING WOUNDS, NURSING AND MEDICAL CARE,-0.03554113848516758
124,STORAGE FURNITURE,-0.03665179906282907
125,HOUSES, GARAGES AND OTHER BUILDINGS,-0.04109444137347502
126,SCREWDRIVERS AND OTHER SIMILAR TOOLS AND IMPLEMENTS,-0.04331576252879799
127,HEATING EQUIPMENT,-0.04664774426178245
128,SPECIAL-PURPOSE VEHICLES,-0.05553302888307435
129,DEVICES AND EQUIPMENT AGAINST FIRE HAZARDS,-0.056643689460735835
130,PENS, CAGES, KENNELS AND SIMILAR SHELTERS,-0.06441831350436625
131,PRINTING MACHINES,-0.07330359812565813
132,MOTOR CARS, BUSES AND LORRIES,-0.10107011256719531
133,FANS,-0.10773407603316423
134,LIGHTERS,-0.10995539718848721
135,WRITING PAPER, CARDS FOR CORRESPONDENCE AND ANNOUNCEMENTS,-0.12550464527574803
136,WASHING, CLEANING AND DRYING MACHINES,-0.13216860874171696
137,TRUNKS, SUITCASES, BRIEFCASES, HANDBAGS, KEYHOLDERS, CASES SPECIALLY DESIGNED FOR THEIR CONTENTS, WALLETS AND SIMILAR ARTICLES,-0.13883257220768586
138,TORCHES, HAND LAMPS AND LANTERNS,-0.15882446260559263
139,PIPES, CIGAR AND CIGARETTE HOLDERS,-0.171041728959869
140,TOOLS AND IMPLEMENTS FOR DRILLING, MILLING OR DIGGING,-0.17215238953753048
141,TEXTILE, SEWING, KNITTING AND EMBROIDERING MACHINES, INCLUDING THEIR INTEGRAL PARTS,-0.17659503184817643
142,BLANKETS AND OTHER COVERING MATERIALS, HOUSEHOLD LINEN AND NAPERY,-0.2221321155322974
143,PROSTHETIC ARTICLES,-0.23657070304189673
144,AIRCRAFT AND SPACE VEHICLES,-0.2521199511291575
145,OTHER PRINTED MATTER,-0.2632265569057724
146,AUTOMATIC VENDING MACHINES,-0.2632265569057724
147,APPLIANCES AND UTENSILS, HAND-OPERATED, FOR PREPARING FOOD OR DRINK,-0.2632265569057724
148,TEACHING MATERIALS AND APPARATUS,-0.27655448383771025
149,HAMMERS AND OTHER SIMILAR TOOLS AND IMPLEMENTS,-0.2865504290366636
150,FEEDERS AND WATERERS,-0.2876610896143251
151,HEADWEAR,-0.29876769539094
152,SIGNS, SIGNBOARDS AND ADVERTISING DEVICES,-0.3209809069441697
153,MATTRESSES AND CUSHIONS,-0.33541949445376906
154,PUMPS AND COMPRESSORS,-0.33764081560909204
155,TRINKETS, TABLE, MANTEL AND WALL ORNAMENTS, FLOWER VASES AND POTS,-0.3598540271623218
156,CONSTRUCTION AND MINING MACHINERY,-0.3820672387155515
157,WATCHES AND WRIST WATCHES,-0.3887312021815204
158,HANDCARTS, WHEELBARROWS,-0.4120550743124117
159,TRAPS, ARTICLES FOR PEST KILLING,-0.41427639546773465
160,OPTICAL ARTICLES,-0.4153870560453961
161,Electronic cigarettes AND OTHER ELECTRONIC SMOKING SUPPLIES,-0.4187190377783806
162,ARTIFICIAL OR NATURAL SHEET MATERIAL,-0.46425612146250156
163,CUTTING TOOLS AND IMPLEMENTS,-0.4842480118604083
164,SIGNALLING APPARATUS AND DEVICES,-0.4931332964817002
165,LOCKING OR CLOSING DEVICES,-0.5075718839912995
166,CLOCKS AND ALARM CLOCKS,-0.513125186879607
167,PUBLIC LIGHTING FIXTURES, OUTDOOR LIGHTING, STAGE LIGHTING,-0.5164571686125914
168,TOILET BRUSHES, CLOTHES BRUSHES AND SHOE BRUSHES,-0.547555664787113
